run_id,cycle,tau_t,sigma_t,switch_cycle,tau,sigma,tau_after,sigma_after,s1,s2,peer_signal,price_1,markup_1,unit_cost_1,quantity_1,profit_1,elasticity_1,price_2,markup_2,unit_cost_2,quantity_2,profit_2,elasticity_2
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,15,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8532792934399993,0.14672070656000075,0.8532792934399993,5.679991985644418,4.708534658939113,0.995,426.63964671999963,,0.2,11.862204516229585,10.24379574998065,1.055,73.36035328000037,,0.6249134425025016
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,16,0.1,0.05,90,0.1,0.05,0.0,0.0,0.849479301039999,0.15052069896000103,0.849479301039999,6.390992386362196,5.423107925992157,0.995,424.7396505199995,,0.2,12.324094290418106,10.681605962481617,1.055,75.26034948000051,,0.611028318009944
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,17,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8451593096799987,0.15484069032000128,0.8451593096799987,7.066442767044085,6.101952529692547,0.995,422.57965483999936,,0.2,12.7628895758972,11.097525664357535,1.055,77.42034516000064,,0.7407980354166097
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,18,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8412393175199988,0.15876068248000116,0.8412393175199988,7.708120628691879,6.746854903207919,0.995,420.6196587599994,,0.2,13.179745097102337,11.492649381139657,1.055,79.38034124000058,,0.7146505643885965
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,19,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8369993259999995,0.16300067400000046,0.8369993259999995,8.317714597257284,7.359512158047522,0.995,418.49966299999977,,0.2,13.575757842247219,11.868016912082673,1.055,81.50033700000023,,0.8200864300790071
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,20,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8328993341999997,0.16710066580000024,0.8328993341999997,8.896828867394419,7.941536550145145,0.995,416.4496670999999,,0.2,13.951969950134858,12.22461606647854,1.055,83.55033290000011,,0.8391501119387673
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,21,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8286393427199985,0.17136065728000152,0.8286393427199985,9.446987424024696,8.494459722637886,0.995,414.31967135999923,,0.2,14.309371452628113,12.563385263154611,1.055,85.68032864000077,,0.9209526018587172
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,22,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8244993509999984,0.17550064900000165,0.8244993509999984,9.969638052823461,9.01973673650599,0.995,412.24967549999917,,0.2,14.648902879996706,12.885215999996879,1.055,87.75032450000083,,0.9438000907154662
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,23,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8204793590399989,0.17952064096000106,0.8204793590399989,10.466156150182288,9.51874989968069,0.995,410.23967951999947,,0.2,14.97145773599687,13.190955199997033,1.055,89.76032048000053,,0.9657472622457405
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,24,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8161993675999991,0.18380063240000083,0.8161993675999991,10.937848342673172,9.992812404696656,0.995,408.0996837999996,,0.2,14.92066040140044,13.142806067678142,1.055,91.90031620000042,,1.0817797059663845
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,25,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8030993937999993,0.19690060620000077,0.8030993937999993,11.385955925539513,10.443171784461821,0.995,401.5496968999996,,0.3670961155673454,14.230117794567477,12.488263312386234,1.055,98.45030310000038,,20.248921763563345
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,26,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7666994666,0.23330053340000007,0.7666994666,11.187043371757536,10.243259670108076,0.995,383.34973329999997,,1.1551607353354987,13.591872732738016,11.88329168979907,1.055,116.65026670000003,,3.5718123256638097
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,27,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7474995049999993,0.25250049500000066,0.7474995049999993,10.790780892055471,9.84500592166379,0.995,373.74975249999966,,1.4389459728455922,13.038006048618104,11.358299572149862,1.055,126.25024750000033,,1.7228309511515967
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,28,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7389395221199994,0.2610604778800007,0.7389395221199994,11.246241847452696,10.302755625580598,0.995,369.46976105999966,,0.31939457863376003,13.441105746187198,11.740384593542368,1.055,130.53023894000034,,0.8013916817199029
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,29,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7354995289999992,0.26450047100000085,0.7354995289999992,11.678929755080059,10.737617844301568,0.995,367.74976449999957,,0.2,13.824050458877835,12.103365363865247,1.055,132.25023550000043,,0.42995739881866885
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,30,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7326195347599994,0.2673804652400006,0.7326195347599994,12.089983267326055,11.150736952086488,0.995,366.3097673799997,,0.2,14.187847935933943,12.448197095671985,1.055,133.6902326200003,,0.38552194748838275
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,31,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7294995410000004,0.27050045899999964,0.7294995410000004,12.480484103959752,11.543200104482162,0.995,364.7497705000002,,0.2,14.533455539137245,12.775787240888384,1.055,135.25022949999982,,0.446632623812498
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,32,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7266195467600005,0.2733804532399995,0.7266195467600005,12.851459898761762,11.916040099258053,0.995,363.30977338000025,,0.2,14.86178276218038,13.086997878843963,1.055,136.69022661999975,,0.4400567221659689
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,33,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7242195515600004,0.27578044843999966,0.7242195515600004,13.203886903823673,12.270238094295149,0.995,362.1097757800002,,0.2,15.17369362407136,13.382647984901764,1.055,137.89022421999982,,0.3912738786712076
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,34,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7217195565600001,0.27828044343999986,0.7217195565600001,13.538692558632489,12.60672618958039,0.995,360.85977828000006,,0.2,15.470008942867791,13.663515585656675,1.055,139.14022171999994,,0.4344958864229515
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,35,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7194395611199996,0.2805604388800003,0.7194395611199996,13.856757930700862,12.92638988010137,0.995,359.71978055999983,,0.2,15.751508495724401,13.93033980637384,1.055,140.28021944000017,,0.42192274995498996
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,36,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7172195655599994,0.2827804344400006,0.7172195655599994,14.158920034165817,13.2300703860963,0.995,358.6097827799997,,0.2,16.01893307093818,14.183822816055148,1.055,141.3902172200003,,0.43707618205608645
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,37,0.1,0.05,90,0.1,0.05,0.0,0.0,0.71481957036,0.28518042964000007,0.71481957036,14.445974032457526,13.518566866791483,0.995,357.40978518,,0.2,16.27298641739127,14.424631675252389,1.055,142.59021482000003,,0.5020117684365187
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,38,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7127995744000001,0.2872004255999999,0.7127995744000001,14.718675330834648,13.792638523451908,0.995,356.39978720000005,,0.2,16.514337096521704,14.653400091489768,1.055,143.60021279999995,,0.44857425314263993
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,39,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7109795780400003,0.28902042195999966,0.7109795780400003,14.977741564292915,14.05300659727931,0.995,355.48978902000016,,0.2,16.743620241695616,14.870730086915279,1.055,144.51021097999984,,0.4290807125639779
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,40,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7092995814000006,0.29070041859999934,0.7092995814000006,15.223854486078267,14.300356267415344,0.995,354.6497907000003,,0.2,16.961439229610836,15.077193582569514,1.055,145.35020929999968,,0.42035182886976874
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,41,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7074795850400003,0.2925204149599997,0.7074795850400003,15.457661761774352,14.535338454044576,0.995,353.73979252000015,,0.2,17.16836726813029,15.273333903441037,1.055,146.26020747999985,,0.48287736934236447
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,42,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7055195889600007,0.29448041103999933,0.7055195889600007,15.679778673685634,14.758571531342346,0.995,352.7597944800003,,0.2,17.364948904723775,15.459667208268984,1.055,147.24020551999968,,0.5507201606531249
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,43,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7037795924400004,0.29622040755999957,0.7037795924400004,15.89078974000135,14.970642954775228,0.995,351.8897962200002,,0.2,17.551701459487585,15.636683847855533,1.055,148.11020377999978,,0.5174592390211306
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,44,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7020595958800004,0.29794040411999956,0.7020595958800004,16.09125025300128,15.172110807036464,0.995,351.0297979400002,,0.2,17.729116386513205,15.804849655462755,1.055,148.9702020599998,,0.5412396401439911
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,45,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7009795980400002,0.29902040195999985,0.7009795980400002,16.281687740351217,15.36350526668464,0.995,350.4897990200001,,0.2,17.897660567187547,15.964607172689616,1.055,149.51020097999992,,0.35977050501679775
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,46,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6994196011599999,0.30058039884000004,0.6994196011599999,16.462603353333655,15.545330003350408,0.995,349.70980058,,0.2,18.057777538828166,16.116376814055133,1.055,150.29019942000002,,0.5499513825272943
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,47,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6979596040800002,0.3020403959199998,0.6979596040800002,16.634473185666973,15.718063503182886,0.995,348.9798020400001,,0.2,18.20988866188675,16.260557973352373,1.055,151.0201979599999,,0.5440453349143327
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,48,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6964596070800003,0.3035403929199997,0.6964596070800003,16.797749526383623,15.88216032802374,0.995,348.22980354000015,,0.20715099037051776,18.354394228792412,16.397530074684752,1.055,151.77019645999985,,0.5905775559860206
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,49,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6948996101999998,0.30510038980000026,0.6948996101999998,16.952862050064436,16.03805231162255,0.995,347.4498050999999,,0.22957598323485706,18.49167451735279,16.527653570950513,1.055,152.55019490000012,,0.6485376037484438
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,50,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6939996119999996,0.3060003880000004,0.6939996119999996,17.100218947561213,16.186149696041422,0.995,346.9998059999998,,0.2,18.622090791485146,16.651270892402984,1.055,153.0001940000002,,0.39528631492586863
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,51,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6926996146,0.3073003854000001,0.6926996146,17.240208000183152,16.32684221123935,0.995,346.34980729999995,,0.21664374407089015,18.74598625191089,16.768707347782833,1.055,153.65019270000005,,0.6032150935225404
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,52,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6919596160799999,0.30804038392000005,0.6919596160799999,17.37319760017399,16.46050010067738,0.995,345.97980803999997,,0.2,18.863686939315343,16.88027198039369,1.055,154.02019196000003,,0.3627108246099012
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,53,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6907196185599996,0.30928038144000036,0.6907196185599996,17.49953772016529,16.58747509564351,0.995,345.3598092799998,,0.23341353057641942,18.975502592349574,16.986258381374004,1.055,154.6401907200002,,0.6418454856792922
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,54,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6897996203999996,0.31020037960000035,0.6897996203999996,17.619560834157024,16.70810134086133,0.995,344.8998101999998,,0.2,19.081727462732093,17.0869454623053,1.055,155.10018980000018,,0.5025720785505567
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,55,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6887796224399997,0.3112203775600003,0.6887796224399997,17.73358279244917,16.82269627381826,0.995,344.38981121999984,,0.2164940862081409,19.182641089595485,17.182598189190035,1.055,155.61018878000016,,0.5880638909398578
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,56,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6876996245999997,0.31230037540000033,0.6876996245999997,17.84190365282671,16.931561460127345,0.995,343.8498122999998,,0.24327235588209903,19.27850903511571,17.273468279730533,1.055,156.15018770000017,,0.6567751461992856
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,57,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6865996267999996,0.3134003732000003,0.6865996267999996,17.94480847018537,17.034983387120977,0.995,343.29981339999983,,0.2628749801577142,19.369583583359923,17.359794865744004,1.055,156.70018660000017,,0.7053001701693724
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,58,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6857796284399997,0.3142203715600002,0.6857796284399997,18.042568046676102,17.133234217764926,0.995,342.8898142199999,,0.20779013855979583,19.456104404191926,17.441805122456802,1.055,157.1101857800001,,0.5544300149360343
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,59,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6849396301199996,0.3150603698800004,0.6849396301199996,18.135439644342295,17.22657250687668,0.995,342.4698150599998,,0.22559048558005634,19.538299183982325,17.51971486633396,1.055,157.5301849400002,,0.5990078389536946
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,60,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6841196317599996,0.3158803682400004,0.6841196317599996,18.22366766212518,17.315243881532844,0.995,342.0598158799998,,0.23332026774212453,19.61638422478321,17.593729123017262,1.055,157.9401841200002,,0.6165701001288455
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,61,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6833396333199996,0.31666036668000036,0.6833396333199996,18.30748427901892,17.3994816874562,0.995,341.6698166599998,,0.2350639478556274,19.69056501354405,17.664042666866397,1.055,158.3301833400002,,0.6183311282676069
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,62,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6827396345199996,0.31726036548000036,0.6827396345199996,18.387110065067972,17.479507603083388,0.995,341.3698172599998,,0.2,19.761036762866844,17.730840533523075,1.055,158.63018274000018,,0.5015258439075865
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,63,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6821996355999997,0.31780036440000026,0.6821996355999997,18.46275456181457,17.555532222929216,0.995,341.09981779999987,,0.2,19.827984924723502,17.79429850684692,1.055,158.90018220000013,,0.47602221584893645
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,64,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6814596370799998,0.3185403629200002,0.6814596370799998,18.534616833723838,17.627755611782753,0.995,340.7298185399999,,0.26435257188572125,19.891585678487324,17.854583581504574,1.055,159.27018146000012,,0.687665511062827
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,65,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6809396381200001,0.31906036187999987,0.6809396381200001,18.602885992037645,17.696367831193612,0.995,340.4698190600001,,0.2,19.952006394562957,17.911854402429345,1.055,159.53018093999992,,0.5093261272724736
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,66,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6803396393200003,0.3196603606799997,0.6803396393200003,18.66774169243576,17.76154943963393,0.995,340.16981966000014,,0.2397680425771527,20.00940607483481,17.966261682307877,1.055,159.83018033999986,,0.619458180075111
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,67,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6797996404000001,0.32020035959999993,0.6797996404000001,18.72935460781397,17.82347196765223,0.995,339.8998202,,0.2281539864623725,20.063935771093067,18.017948598192483,1.055,160.10017979999998,,0.5875418382561902
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,68,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6791796416399999,0.3208203583600001,0.6791796416399999,18.787886877423272,17.88229836926962,0.995,339.58982081999994,,0.27691348712882935,20.11573898253841,18.067051168282855,1.055,160.41017918000006,,0.710789882298103
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,69,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6785596428799999,0.32144035712,0.6785596428799999,18.843492533552105,17.938183450806136,0.995,339.27982144,,0.2926914062699213,20.16495203341149,18.11369860986871,1.055,160.72017856000002,,0.7487368278961704
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,70,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6780196439600001,0.32198035603999986,0.6780196439600001,18.896317906874497,17.991274278265827,0.995,339.0098219800001,,0.26938839200120085,20.211704431740912,18.158013679375273,1.055,160.99017801999992,,0.6869331525105042
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,71,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6776196447600003,0.32238035523999975,0.6776196447600003,18.94650201153077,18.041710564352535,0.995,338.8098223800001,,0.21080073234088847,20.256119210153862,18.200112995406506,1.055,161.19017761999987,,0.5361132350727115
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,72,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6772596454800003,0.3227403545199998,0.6772596454800003,18.99417691095423,18.089625036134905,0.995,338.6298227400001,,0.20036337501437226,20.298313249646167,18.24010734563618,1.055,161.37017725999988,,0.5084438483854774
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,73,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6768996462000003,0.32310035379999963,0.6768996462000003,19.039468065406517,18.135143784328157,0.995,338.4498231000002,,0.21156664087702207,20.338397587163858,18.278101978354368,1.055,161.55017689999983,,0.5357515539616431
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,74,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6764396471200003,0.32356035287999974,0.6764396471200003,19.082494662136188,18.178386595111746,0.995,338.2198235600001,,0.28543342521241793,20.376477707805662,18.314196879436647,1.055,161.78017643999988,,0.7211478762180642
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,75,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6760196479600001,0.32398035203999986,0.6760196479600001,19.123369929029376,18.21946726535616,0.995,338.0098239800001,,0.2751455384937933,20.41265382241538,18.348487035464814,1.055,161.99017601999992,,0.6934835144308508
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,76,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6756396487199999,0.32436035128,0.6756396487199999,19.16220143257791,18.25849390208835,0.995,337.81982436,,0.26277553135994,20.447021131294605,18.38106268369157,1.055,162.18017564000002,,0.660848605478332
20251224-074841_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,77,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6753596492800001,0.3246403507199999,0.6753596492800001,19.199091360949012,18.29556920698393,0.995,337.67982464000005,,0.20433980070551694,20.479670074729874,18.41200954950699,1.055,162.32017535999995,,0.5129338701436955
