run_id,cycle,tau_t,sigma_t,switch_cycle,tau,sigma,tau_after,sigma_after,s1,s2,peer_signal,price_1,markup_1,unit_cost_1,quantity_1,profit_1,elasticity_1,price_2,markup_2,unit_cost_2,quantity_2,profit_2,elasticity_2,rho,gamma,delta
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,102,0.0,0.0,90,0.1,0.05,0.0,0.0,0.4753600492799994,0.5246399507200006,0.4753600492799994,18.130302115388027,17.130302115388027,1.0,237.68002463999971,,0.9006058077668315,17.742262305796167,16.742262305796167,1.0,262.3199753600003,,0.6567592520017599,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,103,0.0,0.0,90,0.1,0.05,0.0,0.0,0.4778800442399996,0.5221199557600005,0.4778800442399996,18.223787009618622,17.223787009618622,1.0,238.94002211999978,,0.9714811284244921,17.855149190506356,16.855149190506356,1.0,261.05997788000025,,0.7164979016858886,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,104,0.0,0.0,90,0.1,0.05,0.0,0.0,0.4803400393199998,0.5196599606800003,0.4803400393199998,18.31259765913769,17.31259765913769,1.0,240.1700196599999,,0.9983453420429316,17.962391730981036,16.962391730981036,1.0,259.82998034000013,,0.7446174137439172,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,105,0.0,0.0,90,0.1,0.05,0.0,0.0,0.4827800344399999,0.51721996556,0.4827800344399999,18.396967776180805,17.396967776180805,1.0,241.39001721999995,,1.0422431459618062,18.064272144431982,17.064272144431982,1.0,258.60998278000005,,0.7859395852046991,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,106,0.0,0.0,90,0.1,0.05,0.0,0.0,0.48472003055999996,0.5152799694400001,0.48472003055999996,18.477119387371765,17.477119387371765,1.0,242.36001527999997,,0.8724498057352397,18.16105853721038,17.16105853721038,1.0,257.63998472000003,,0.6644222648193882,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,107,0.0,0.0,90,0.1,0.05,0.0,0.0,0.4870000260000002,0.5129999739999999,0.4870000260000002,18.23260378027075,17.23260378027075,1.0,243.5000130000001,,1.0794482651960304,18.25300561034986,17.25300561034986,1.0,256.4999869999999,,0.8298902608836394,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,108,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5289399421200042,0.47106005787999583,0.5289399421200042,17.380593138653545,16.380593138653545,1.0,264.4699710600021,,6.197749742265203,17.393504215986724,16.393504215986724,1.0,235.53002893999792,,16.878630585237016,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,109,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5307399385200041,0.4692600614799959,0.5307399385200041,17.511563481720867,16.511563481720867,1.0,265.36996926000205,,0.2,17.523829005187384,16.523829005187384,1.0,234.63003073999795,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,110,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5319999360000042,0.4680000639999959,0.5319999360000042,17.635985307634822,16.635985307634822,1.0,265.99996800000207,,0.31586212208707165,17.64763755492801,16.64763755492801,1.0,234.00003199999793,,0.3601832993138355,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,111,0.0,0.0,90,0.1,0.05,0.0,0.0,0.533139933720004,0.466860066279996,0.533139933720004,17.754186042253078,16.754186042253078,1.0,266.569966860002,,0.30234014257612246,17.765255677181607,16.765255677181607,1.0,233.430033139998,,0.3464153960502306,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,112,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5340999318000041,0.46590006819999585,0.5340999318000041,17.86647674014042,16.86647674014042,1.0,267.04996590000206,,0.26932136980877813,17.876992893322523,16.876992893322523,1.0,232.95003409999794,,0.30987572539341207,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,113,0.0,0.0,90,0.1,0.05,0.0,0.0,0.534639930720004,0.46536006927999596,0.534639930720004,17.973152903133396,16.973152903133396,1.0,267.319965360002,,0.2,17.983143248656397,16.983143248656397,1.0,232.68003463999798,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,114,0.0,0.0,90,0.1,0.05,0.0,0.0,0.535119929760004,0.46488007023999606,0.535119929760004,18.074495257976725,17.074495257976725,1.0,267.559964880002,,0.2,18.083986086223575,17.083986086223575,1.0,232.44003511999802,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,115,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5355199289600038,0.4644800710399962,0.5355199289600038,18.17077049507789,17.17077049507789,1.0,267.7599644800019,,0.2,18.179786781912394,17.179786781912394,1.0,232.24003551999812,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,116,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5357999284000039,0.46420007159999616,0.5357999284000039,18.26223197032399,17.26223197032399,1.0,267.89996420000193,,0.2,18.27079744281677,17.27079744281677,1.0,232.10003579999807,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,117,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5360999278000039,0.46390007219999607,0.5360999278000039,18.34912037180779,17.34912037180779,1.0,268.04996390000196,,0.2,18.35725757067593,17.35725757067593,1.0,231.95003609999804,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,118,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5364399271200037,0.46356007287999634,0.5364399271200037,18.4316643532174,17.4316643532174,1.0,268.2199635600018,,0.2,18.439394692142134,17.439394692142134,1.0,231.78003643999818,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,119,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5366599266800036,0.4633400733199963,0.5366599266800036,18.51008113555653,17.51008113555653,1.0,268.3299633400018,,0.2,18.517424957535027,17.517424957535027,1.0,231.67003665999817,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,120,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5367799264400036,0.46322007355999645,0.5367799264400036,18.5845770787787,17.5845770787787,1.0,268.3899632200018,,0.2,18.591553709658275,17.591553709658275,1.0,231.6100367799982,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,121,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5368799262400036,0.4631200737599964,0.5368799262400036,18.655348224839763,17.655348224839763,1.0,268.4399631200018,,0.2,18.66197602417536,17.66197602417536,1.0,231.56003687999822,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,122,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5369599260800035,0.4630400739199964,0.5369599260800035,18.722580813597773,17.722580813597773,1.0,268.4799630400018,,0.2,18.72887722296659,17.72887722296659,1.0,231.5200369599982,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,123,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5369999260000036,0.4630000739999964,0.5369999260000036,18.786451772917882,17.786451772917882,1.0,268.4999630000018,,0.2,18.79243336181826,17.79243336181826,1.0,231.5000369999982,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,124,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5370399259200036,0.4629600740799964,0.5370399259200036,18.847129184271985,17.847129184271985,1.0,268.5199629600018,,0.2,18.852811693727347,17.852811693727347,1.0,231.4800370399982,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,125,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5370599258800037,0.4629400741199963,0.5370599258800037,18.904772725058383,17.904772725058383,1.0,268.52996294000184,,0.2,18.910171109040977,17.910171109040977,1.0,231.47003705999816,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,126,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5370599258800037,0.4629400741199963,0.5370599258800037,18.959534088805462,17.959534088805462,1.0,268.52996294000184,,0.2,18.964662553588926,17.964662553588926,1.0,231.47003705999816,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,127,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5370599258800037,0.4629400741199963,0.5370599258800037,19.011557384365187,18.011557384365187,1.0,268.52996294000184,,0.2,19.01642942590948,18.01642942590948,1.0,231.47003705999816,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,128,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5370599258800037,0.4629400741199963,0.5370599258800037,19.060979515146926,18.060979515146926,1.0,268.52996294000184,,0.2,19.065607954614002,18.065607954614002,1.0,231.47003705999816,,0.2,0.2,0.7,0.5
20251229-180652_seed9_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,129,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5370599258800037,0.4629400741199963,0.5370599258800037,19.107930539389578,18.107930539389578,1.0,268.52996294000184,,0.2,19.1123275568833,18.1123275568833,1.0,231.47003705999816,,0.2,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,0,0.1,0.05,90,0.1,0.05,0.0,0.0,0.5185799628400041,0.4814200371599959,0.5185799628400041,1.0945,0.1,0.995,259.28998142000205,,,1.1605,0.1,1.055,240.71001857999795,,,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,1,0.1,0.05,90,0.1,0.05,0.0,0.0,0.5399799200400026,0.4600200799599974,0.5399799200400026,1.0965655336844857,0.1020759132507393,0.995,269.9899600200013,,8.066225691047862,2.157474999999999,1.0449999999999993,1.055,230.01003997999868,,0.8493160685186896,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,2,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6398597202800007,0.3601402797199993,0.6398597202800007,1.092047502882009,0.0975351787758884,0.995,319.92986014000036,,89.80029576444088,3.104601249999998,1.9427499999999984,1.055,180.07013985999964,,0.4052917200787671,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,3,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7084395831199995,0.2915604168800005,0.7084395831199995,1.0892996652379743,0.09477353290248672,0.995,354.21979155999975,,24.639398204329833,4.004371187499998,2.7956124999999976,1.055,145.78020844000025,,0.5846523376359375,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,4,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7544194911599994,0.24558050884000057,0.7544194911599994,1.086661782837414,0.09212239481147164,0.995,377.2097455799997,,24.95165344447244,4.8591526281249955,3.6058318749999967,1.055,122.79025442000028,,0.6763246348749054,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,5,0.1,0.05,90,0.1,0.05,0.0,0.0,0.786979426039999,0.21302057396000101,0.786979426039999,1.0851076762318166,0.09056047862494111,0.995,393.4897130199995,,17.424657258413,5.671194996718745,4.375540281249996,1.055,106.5102869800005,,0.7362067309402511,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,6,0.1,0.05,90,0.1,0.05,0.0,0.0,0.810759378479999,0.189240621520001,0.810759378479999,1.0831150719758829,0.08855786128229444,0.995,405.3796892399995,,20.79879209379531,6.442635246882807,5.106763267187495,1.055,94.6203107600005,,0.7665965504489324,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,7,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8290993417999987,0.1709006582000013,0.8290993417999987,1.083163388234618,0.08860642033629941,0.995,414.54967089999934,,12.169559883732674,7.175503484538666,5.8014251038281195,1.055,85.45032910000066,,0.7996588501421973,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,8,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8434593130799987,0.15654068692000134,0.8434593130799987,1.078884796314508,0.08430632795427945,0.995,421.7296565399993,,384.9401378867119,7.871728310311732,6.461353848636713,1.055,78.27034346000067,,0.8149142456849201,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,9,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8550992897999983,0.14490071020000175,0.8550992897999983,1.0948905742213528,0.10039253690588229,0.995,427.5496448999991,,3.462869126318265,8.533141894796145,7.088286156204876,1.055,72.45035510000088,,0.8345576138975767,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,10,0.1,0.05,90,0.1,0.05,0.0,0.0,0.86471927056,0.13528072944000008,0.86471927056,2.0351460455102846,1.0453729100605873,0.995,432.35963527999996,,0.7596778244989341,9.161484800056336,7.683871848394631,1.055,67.64036472000004,,0.851597796698693,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,11,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8608392783199993,0.13916072168000074,0.8608392783199993,2.9283887432347693,1.9431042645575571,0.995,430.41963915999963,,0.2,9.758410560053516,8.249678255974898,1.055,69.58036084000037,,0.39813085721442876,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,12,0.1,0.05,90,0.1,0.05,0.0,0.0,0.857579284839999,0.14242071516000102,0.857579284839999,3.7769693060730303,2.7959490513296785,0.995,428.7896424199995,,0.2,10.32549003205084,8.787194343176152,1.055,71.2103575800005,,0.36695357226240527,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,13,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8537992923999982,0.1462007076000018,0.8537992923999982,4.583120840769379,3.606151598763194,0.995,426.8996461999991,,0.2,10.864215530448297,9.297834626017343,1.055,73.1003538000009,,0.46383819162735734,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,14,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8503192993599982,0.14968070064000188,0.8503192993599982,5.348964798730908,4.375844018825033,0.995,425.15964967999906,,0.2,11.376004753925882,9.782942894716475,1.055,74.84035032000094,,0.4626132726667721,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,15,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8465393069199989,0.15346069308000107,0.8465393069199989,6.076516558794362,5.1070518178837805,0.995,423.26965345999946,,0.2,11.862204516229585,10.24379574998065,1.055,76.73034654000054,,0.5418681638981064,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,16,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8425793148399993,0.15742068516000074,0.8425793148399993,6.767690730854643,5.801699226989591,0.995,421.2896574199996,,0.2,12.324094290418106,10.681605962481617,1.055,78.71034258000037,,0.6088180572455137,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,17,0.1,0.05,90,0.1,0.05,0.0,0.0,0.839299321399999,0.1607006786000011,0.839299321399999,7.42430619431191,6.461614265640111,0.995,419.64966069999946,,0.2,12.7628895758972,11.097525664357535,1.055,80.35033930000054,,0.5398973627711243,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,18,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8347593304799986,0.16524066952000135,0.8347593304799986,8.048090884596313,7.088533552358104,0.995,417.3796652399993,,0.2,13.179745097102337,11.492649381139657,1.055,82.62033476000067,,0.7963464062629216,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,19,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8311193377599989,0.16888066224000112,0.8311193377599989,8.640686340366498,7.6841068747401975,0.995,415.55966887999944,,0.2,13.575757842247219,11.868016912082673,1.055,84.44033112000056,,0.6779924117166862,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,20,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8269793460399987,0.17302065396000138,0.8269793460399987,9.20365202334817,8.249901531003186,0.995,413.4896730199993,,0.2,13.951969950134858,12.22461606647854,1.055,86.51032698000068,,0.8180929603423784,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,21,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8231993535999994,0.17680064640000057,0.8231993535999994,9.73846942218076,8.787406454453025,0.995,411.5996767999997,,0.2,14.309371452628113,12.563385263154611,1.055,88.40032320000029,,0.7906463637485581,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,22,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8191993616000001,0.1808006383999999,0.8191993616000001,10.24654595107172,9.298036131730372,0.995,409.59968080000004,,0.2,14.648902879996706,12.885215999996879,1.055,90.40031919999996,,0.8844971742822496,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,23,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8150593698799996,0.18494063012000037,0.8150593698799996,10.729218653518133,9.783134325143852,0.995,407.5296849399998,,0.2,14.97145773599687,13.190955199997033,1.055,92.47031506000019,,0.965424252373142,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,24,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8114193771599991,0.18858062284000085,0.8114193771599991,11.187757720842225,10.243977608886658,0.995,405.7096885799996,,0.2,15.277884849197024,13.48140743999718,1.055,94.29031142000042,,0.8948947379283108,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,25,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8074393851199987,0.19256061488000137,0.8074393851199987,11.623369834800112,10.681778728442323,0.995,403.7196925599993,,0.2,15.568990606737174,13.757337067997321,1.055,96.28030744000068,,1.0308251697442974,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,26,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8034193931599992,0.19658060684000078,0.8034193931599992,12.037201343060104,11.097689792020205,0.995,401.7096965799996,,0.2,15.400562243116577,13.59768932996832,1.055,98.29030342000038,,1.094657687586514,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,27,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7868194263599989,0.21318057364000106,0.7868194263599989,12.430341275907098,11.492805302419194,0.995,393.40971317999947,,0.5968243575603979,14.691463734179113,12.925558041875938,1.055,106.59028682000053,,7.448968072382188,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,28,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7463995071999997,0.2536004928000003,0.7463995071999997,11.936221239172138,10.99620225042426,0.995,373.19975359999984,,1.640719959069443,14.029362062557567,12.297973519011913,1.055,126.80024640000015,,3.6747437895210737,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,29,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7369195261599998,0.2630804738400002,0.7369195261599998,12.334410177213531,11.396392137903046,0.995,368.4597630799999,,0.31516261853544164,14.382893959429687,12.633074843061316,1.055,131.5402369200001,,0.7958976892414859,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,30,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7337595324799996,0.26624046752000036,0.7337595324799996,12.712689668352851,11.776572531007892,0.995,366.8797662399998,,0.2,14.718749261458202,12.951421100908249,1.055,133.1202337600002,,0.4797823350945997,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,31,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7303395393199993,0.2696604606800007,0.7303395393199993,13.07205518493521,12.137743904457496,0.995,365.16976965999964,,0.2,15.03781179838529,13.253850045862835,1.055,134.83023034000036,,0.5529756802295512,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,32,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7277795444399996,0.27222045556000046,0.7277795444399996,13.413452425688448,12.48085670923462,0.995,363.88977221999977,,0.2,15.340921208466025,13.541157543569692,1.055,136.11022778000023,,0.4405976383586109,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,33,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7251395497199992,0.2748604502800008,0.7251395497199992,13.737779804404024,12.806813873772889,0.995,362.5697748599996,,0.2,15.628875148042722,13.814099666391206,1.055,137.4302251400004,,0.48363947224111714,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,34,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7221995555999998,0.2778004444000002,0.7221995555999998,14.045890814183823,13.116473180084244,0.995,361.0997777999999,,0.2,15.902431390640583,14.073394683071644,1.055,138.9002222000001,,0.5721409741735936,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,35,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7201995595999995,0.2798004404000005,0.7201995595999995,14.33859627347463,13.41064952108003,0.995,360.09977979999974,,0.2,16.162309821108554,14.319724948918061,1.055,139.90022020000026,,0.413429069139134,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,36,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7182195635599996,0.28178043644000034,0.7182195635599996,14.616666459800898,13.690117045026028,0.995,359.1097817799998,,0.2,16.409194330053126,14.553738701472158,1.055,140.89021822000018,,0.4350202914584716,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,37,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7161195677599994,0.2838804322400006,0.7161195677599994,14.880833136810852,13.955611192774725,0.995,358.0597838799997,,0.2,16.643734613550468,14.776051766398549,1.055,141.9402161200003,,0.4897858840001951,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,38,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7136795726399998,0.2863204273600002,0.7136795726399998,15.131791479970307,14.207830633135988,0.995,356.8397863199999,,0.2,16.866547882872943,14.98724917807862,1.055,143.16021368000008,,0.6030503783609801,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,39,0.1,0.05,90,0.1,0.05,0.0,0.0,0.71175957648,0.28824042352,0.71175957648,15.370201905971792,14.447439101479187,0.995,355.87978824,,0.2,17.078220488729297,15.187886719174688,1.055,144.12021176000002,,0.5025755621893805,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,40,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7099795800400001,0.2900204199599999,0.7099795800400001,15.5966918106732,14.675067146405226,0.995,354.98979002000004,,0.2,17.27930946429283,15.378492383215953,1.055,145.01020997999996,,0.4936322684771859,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,41,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7083195833600002,0.2916804166399998,0.7083195833600002,15.811857220139538,14.891313789084963,0.995,354.1597916800001,,0.2,17.470343991078185,15.559567764055155,1.055,145.84020831999987,,0.4875747460230492,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,42,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7069995860000005,0.29300041399999954,0.7069995860000005,16.016264359132563,15.096748099630714,0.995,353.49979300000024,,0.2,17.651826791524275,15.731589375852396,1.055,146.50020699999976,,0.4106698488013117,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,43,0.1,0.05,90,0.1,0.05,0.0,0.0,0.70505958988,0.29494041012000005,0.70505958988,16.21045114117593,15.291910694649177,0.995,352.52979494,,0.21392567587299824,17.82423545194806,15.895009907059775,1.055,147.47020506,,0.6385767800562403,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,44,0.1,0.05,90,0.1,0.05,0.0,0.0,0.70347959304,0.29652040696000004,0.70347959304,16.39492858411713,15.477315159916717,0.995,351.73979651999997,,0.2,17.988023679350654,16.050259411706783,1.055,148.26020348000003,,0.5496757405237497,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,45,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7020595958800006,0.29794040411999945,0.7020595958800006,16.570182154911276,15.65344940192088,0.995,351.02979794000026,,0.2,18.14362249538312,16.197746441121442,1.055,148.97020205999974,,0.522291889197181,0.2,0.7,0.5
20251229-180750_seed10_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,46,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7008595982800003,0.29914040171999967,0.7008595982800003,16.73667304716571,15.820776931824835,0.995,350.42979914000017,,0.2,18.29144137061396,16.337859119065367,1.055,149.57020085999983,,0.46669024999130576,0.2,0.7,0.5
