run_id,cycle,tau_t,sigma_t,switch_cycle,tau,sigma,tau_after,sigma_after,s1,s2,peer_signal,price_1,markup_1,unit_cost_1,quantity_1,profit_1,elasticity_1,price_2,markup_2,unit_cost_2,quantity_2,profit_2,elasticity_2,rho,gamma,delta
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,103,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5343399313200042,0.46566006867999576,0.5343399313200042,18.757912901370084,17.757912901370084,1.0,267.1699656600021,,0.2,18.748483658924414,17.748483658924414,1.0,232.8300343399979,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,104,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5343399313200042,0.46566006867999576,0.5343399313200042,18.82001725630158,17.82001725630158,1.0,267.1699656600021,,0.2,18.81105947597819,17.81105947597819,1.0,232.8300343399979,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,105,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5343599312800043,0.46564006871999575,0.5343599312800043,18.8790163934865,17.8790163934865,1.0,267.17996564000214,,0.2,18.87050650217928,17.87050650217928,1.0,232.82003435999786,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,106,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5343599312800043,0.46564006871999575,0.5343599312800043,18.93506557381217,17.93506557381217,1.0,267.17996564000214,,0.2,18.926981177070314,17.926981177070314,1.0,232.82003435999786,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,107,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5343599312800043,0.46564006871999575,0.5343599312800043,18.98831229512156,17.98831229512156,1.0,267.17996564000214,,0.2,18.980632118216796,17.980632118216796,1.0,232.82003435999786,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,108,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5343599312800043,0.46564006871999575,0.5343599312800043,19.03889668036548,18.03889668036548,1.0,267.17996564000214,,0.2,19.031600512305953,18.031600512305953,1.0,232.82003435999786,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,109,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5343999312000042,0.4656000687999958,0.5343999312000042,19.086951846347205,18.086951846347205,1.0,267.1999656000021,,0.2,19.080020486690653,18.080020486690653,1.0,232.8000343999979,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,110,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5343999312000042,0.4656000687999958,0.5343999312000042,19.132604254029843,18.132604254029843,1.0,267.1999656000021,,0.2,19.12601946235612,18.12601946235612,1.0,232.8000343999979,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,111,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5344599310800041,0.4655400689199959,0.5344599310800041,19.17597404132835,18.17597404132835,1.0,267.22996554000207,,0.2,19.16971848923831,18.16971848923831,1.0,232.77003445999793,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,112,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5344599310800041,0.4655400689199959,0.5344599310800041,19.21717533926193,18.21717533926193,1.0,267.22996554000207,,0.2,19.21123256477639,18.21123256477639,1.0,232.77003445999793,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,113,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5344599310800041,0.4655400689199959,0.5344599310800041,19.256316572298832,18.256316572298832,1.0,267.22996554000207,,0.2,19.25067093653757,18.25067093653757,1.0,232.77003445999793,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,114,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5344799310400042,0.4655200689599958,0.5344799310400042,19.29350074368389,18.29350074368389,1.0,267.2399655200021,,0.2,19.28813738971069,18.28813738971069,1.0,232.7600344799979,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,115,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5344799310400042,0.4655200689599958,0.5344799310400042,19.328825706499693,18.328825706499693,1.0,267.2399655200021,,0.2,19.323730520225155,18.323730520225155,1.0,232.7600344799979,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,116,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5344799310400042,0.4655200689599958,0.5344799310400042,19.362384421174706,18.362384421174706,1.0,267.2399655200021,,0.2,19.357543994213895,18.357543994213895,1.0,232.7600344799979,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,117,0.0,0.0,90,0.1,0.05,0.0,0.0,0.534519930960004,0.4654800690399959,0.534519930960004,19.39426520011597,18.39426520011597,1.0,267.25996548000205,,0.2,19.3896667945032,18.3896667945032,1.0,232.74003451999795,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,118,0.0,0.0,90,0.1,0.05,0.0,0.0,0.534519930960004,0.4654800690399959,0.534519930960004,19.42455194011017,18.42455194011017,1.0,267.25996548000205,,0.2,19.420183454778037,18.420183454778037,1.0,232.74003451999795,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,119,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5345399309200042,0.4654600690799958,0.5345399309200042,19.45332434310466,18.45332434310466,1.0,267.2699654600021,,0.2,19.449174282039134,18.449174282039134,1.0,232.73003453999792,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,120,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5345599308800041,0.46544006911999586,0.5345599308800041,19.480658125949425,18.480658125949425,1.0,267.27996544000206,,0.2,19.476715567937177,18.476715567937177,1.0,232.72003455999794,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,121,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5345599308800041,0.46544006911999586,0.5345599308800041,19.50662521965195,18.50662521965195,1.0,267.27996544000206,,0.2,19.502879789540316,18.502879789540316,1.0,232.72003455999794,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,122,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5345799308400041,0.46542006915999595,0.5345799308400041,19.53129395866935,18.53129395866935,1.0,267.28996542000203,,0.2,19.527735800063297,18.527735800063297,1.0,232.71003457999797,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,123,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5345999308000041,0.4654000691999959,0.5345999308000041,19.554729260735883,18.554729260735883,1.0,267.29996540000207,,0.2,19.551349010060132,18.551349010060132,1.0,232.70003459999793,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,124,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5345999308000041,0.4654000691999959,0.5345999308000041,19.576992797699088,18.576992797699088,1.0,267.29996540000207,,0.2,19.573781559557123,18.573781559557123,1.0,232.70003459999793,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,125,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5346599306800041,0.4653400693199959,0.5346599306800041,19.598143157814132,18.598143157814132,1.0,267.32996534000205,,0.2,19.595092481579265,18.595092481579265,1.0,232.67003465999795,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,126,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5346799306400041,0.465320069359996,0.5346799306400041,19.618235999923424,18.618235999923424,1.0,267.339965320002,,0.2,19.6153378575003,18.6153378575003,1.0,232.66003467999798,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,127,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5346999306000041,0.4653000693999959,0.5346999306000041,19.637324199927253,18.637324199927253,1.0,267.34996530000205,,0.2,19.634570964625283,18.634570964625283,1.0,232.65003469999795,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,128,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5347399305200041,0.4652600694799959,0.5347399305200041,19.655457989930888,18.655457989930888,1.0,267.36996526000206,,0.2,19.652842416394016,18.652842416394016,1.0,232.63003473999794,,0.2,0.7,0.5,0.5
20251229-120917_seed4_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,129,0.0,0.0,90,0.1,0.05,0.0,0.0,0.534759930480004,0.4652400695199959,0.534759930480004,19.672685090434342,18.672685090434342,1.0,267.37996524000204,,0.2,19.670200295574315,18.670200295574315,1.0,232.62003475999796,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,0,0.1,0.05,90,0.1,0.05,0.0,0.0,0.5178999642000038,0.48210003579999616,0.5178999642000038,1.0945,0.1,0.995,258.94998210000193,,,1.1605,0.1,1.055,241.05001789999807,,,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,1,0.1,0.05,90,0.1,0.05,0.0,0.0,0.5405999188000029,0.4594000811999971,0.5405999188000029,1.0961085484906894,0.101616631648934,0.995,270.29995940000146,,8.556715055772438,2.157474999999999,1.0449999999999993,1.055,229.70004059999854,,0.9008526221409118,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,2,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6452397095200002,0.35476029047999974,0.6452397095200002,1.091470586611376,0.09695536342851867,0.995,322.6198547600001,,120.17151144446593,3.104601249999998,1.9427499999999984,1.055,177.38014523999988,,0.42773594101005824,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,3,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7169795660399997,0.2830204339600003,0.7169795660399997,1.088733893706566,0.09420491829805631,0.995,358.48978301999983,,24.839913558108112,4.004371187499998,2.7956124999999976,1.055,141.51021698000017,,0.6249400787026532,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,4,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7629394741199993,0.23706052588000068,0.7629394741199993,1.0861427545684024,0.09160075836020336,0.995,381.46973705999966,,24.740721197924852,4.8591526281249955,3.6058318749999967,1.055,118.53026294000034,,0.6982059549597378,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,5,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7942594114799989,0.2057405885200011,0.7942594114799989,1.084718118387273,0.09016896320328939,0.995,397.12970573999945,,16.88187563483513,5.671194996718745,4.375540281249996,1.055,102.87029426000055,,0.733438175963965,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,6,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8169993659999994,0.18300063400000055,0.8169993659999994,1.082658374566385,0.08809886891093954,0.995,408.4996829999997,,21.50563729078936,6.442635246882807,5.106763267187495,1.055,91.50031700000028,,0.7585653737749685,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,7,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8341593316799989,0.1658406683200011,0.8341593316799989,1.083282624690477,0.08872625597032857,0.995,417.07966583999945,,10.935754408609895,7.175503484538666,5.8014251038281195,1.055,82.92033416000055,,0.7724452458633572,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,8,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8476193047599998,0.15238069524000025,0.8476193047599998,1.0807269727085345,0.08615776151611504,0.995,423.8096523799999,,27.769198488978727,7.871728310311732,6.461353848636713,1.055,76.19034762000013,,0.785971345782526,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,9,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8584592830799987,0.14154071692000128,0.8584592830799987,1.0877989245910535,0.09326525084528009,0.995,429.22964153999936,,5.380056674974899,8.533141894796145,7.088286156204876,1.055,70.77035846000064,,0.7970843715593181,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,10,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8670392659200004,0.13296073407999962,0.8670392659200004,1.1779669841497553,0.18388641623090984,0.995,433.5196329600002,,1.5247447152417954,9.161484800056336,7.683871848394631,1.055,66.4803670399998,,0.7752494431548221,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,11,0.1,0.05,90,0.1,0.05,0.0,0.0,0.873779252439999,0.12622074756000098,0.873779252439999,2.114068634942267,1.1246920954193635,0.995,436.8896262199995,,0.2,9.758410560053516,8.249678255974898,1.055,63.110373780000494,,0.732318066927099,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,12,0.1,0.05,90,0.1,0.05,0.0,0.0,0.87023925952,0.12976074047999997,0.87023925952,3.0033652031951523,2.0184574906483945,0.995,435.11962976,,0.2,10.32549003205084,8.787194343176152,1.055,64.88037023999999,,0.4383209646421076,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,13,0.1,0.05,90,0.1,0.05,0.0,0.0,0.86603926792,0.13396073208000006,0.86603926792,3.848196943035394,2.867534616115974,0.995,433.01963395999996,,0.2,10.864215530448297,9.297834626017343,1.055,66.98036604000004,,0.5640363149396876,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,14,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8620792758399991,0.13792072416000087,0.8620792758399991,4.650787095883624,3.674157885310174,0.995,431.03963791999956,,0.2,11.376004753925882,9.782942894716475,1.055,68.96036208000044,,0.5728911593392497,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,15,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8580392839199988,0.14196071608000113,0.8580392839199988,5.413247741089441,4.440449991044664,0.995,429.01964195999943,,0.2,11.862204516229585,10.24379574998065,1.055,70.98035804000057,,0.6272697497334114,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,16,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8542192915599993,0.14578070844000068,0.8542192915599993,6.137585354034968,5.16842749149243,0.995,427.10964577999965,,0.2,12.324094290418106,10.681605962481617,1.055,72.89035422000035,,0.6345239530486386,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,17,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8498393003199995,0.15016069968000045,0.8498393003199995,6.825706086333219,5.860006116917808,0.995,424.9196501599998,,0.2,12.7628895758972,11.097525664357535,1.055,75.08034984000022,,0.7749944146068621,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,18,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8460393079199994,0.15396069208000063,0.8460393079199994,7.479420782016557,6.5170058110719165,0.995,423.0196539599997,,0.2,13.179745097102337,11.492649381139657,1.055,76.98034604000031,,0.7143684347764298,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,19,0.1,0.05,90,0.1,0.05,0.0,0.0,0.841799316399999,0.15820068360000095,0.841799316399999,8.100449742915728,7.1411555205183195,0.995,420.8996581999995,,0.2,13.575757842247219,11.868016912082673,1.055,79.10034180000048,,0.8453067635235686,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,20,0.1,0.05,90,0.1,0.05,0.0,0.0,0.837579324839999,0.162420675160001,0.837579324839999,8.69042725576994,7.734097744492402,0.995,418.7896624199995,,0.2,13.951969950134858,12.22461606647854,1.055,81.2103375800005,,0.8892483905595718,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,21,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8334993329999988,0.16650066700000116,0.8334993329999988,9.250905892981441,8.29739285726778,0.995,416.7496664999994,,0.2,14.309371452628113,12.563385263154611,1.055,83.25033350000058,,0.9076216300627207,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,22,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8293193413599991,0.17068065864000095,0.8293193413599991,9.783360598332367,8.83252321440439,0.995,414.6596706799995,,0.2,14.648902879996706,12.885215999996879,1.055,85.34032932000048,,0.9802758351596168,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,23,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8250593498799992,0.1749406501200008,0.8250593498799992,10.289192568415748,9.340897053684168,0.995,412.5296749399996,,0.2,14.97145773599687,13.190955199997033,1.055,87.47032506000039,,1.0512376795615272,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,24,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8212993573999997,0.17870064260000026,0.8212993573999997,10.76973293999496,9.823852200999958,0.995,410.64967869999987,,0.2,15.277884849197024,13.48140743999718,1.055,89.35032130000013,,0.9763617653755593,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,25,0.1,0.05,90,0.1,0.05,0.0,0.0,0.816959366079999,0.18304063392000103,0.816959366079999,11.22624629299521,10.28265959094996,0.995,408.4796830399995,,0.2,14.852883299606649,13.078562369295403,1.055,91.52031696000051,,1.1843485831178013,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,26,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7940994117999985,0.20590058820000148,0.7940994117999985,11.659933978345448,10.71852661140246,0.995,397.04970589999925,,0.6836814361894707,14.179645903210822,12.44042265707187,1.055,102.95029410000075,,4.166880762758781,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,27,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7538794922399997,0.24612050776000025,0.7538794922399997,11.260744469388095,10.317331125013162,0.995,376.9397461199999,,1.3711102702874314,13.542006768140649,11.836025372645166,1.055,123.06025388000012,,3.837064799292704,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,28,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7409995179999984,0.25900048200000164,0.7409995179999984,11.69270724591869,10.751464568762502,0.995,370.4997589999992,,0.49471753031692856,13.403511104204119,11.704749861804853,1.055,129.5002410000008,,1.1085715601223523,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,29,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7101995796000005,0.28980042039999954,0.7101995796000005,11.547161837301216,10.605187776182127,0.995,355.0997898000002,,1.127780361429555,12.791403591398844,11.124553167202697,1.055,144.90021019999978,,10.919063441667204,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,30,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6780996438000008,0.32190035619999924,0.6780996438000008,11.038034746530762,10.093502257819862,0.995,339.0498219000004,,3.691953739157326,12.246928611339635,10.608463138710556,1.055,160.95017809999962,,2.245713814304439,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,31,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6725196549600003,0.3274803450399996,0.6725196549600003,11.481133009204225,10.538827144928868,0.995,336.2598274800002,,0.2,12.689582180772653,11.028039981775027,1.055,163.74017251999982,,0.395149486695821,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,32,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6713796572400004,0.32862034275999963,0.6713796572400004,11.902076358744011,10.961885787682423,0.995,335.6898286200002,,0.2,13.11010307173402,11.426637982686275,1.055,164.31017137999982,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,33,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6710996578000004,0.32890034219999964,0.6710996578000004,12.30197254080681,11.363791498298301,0.995,335.5498289000002,,0.2,13.509597918147318,11.80530608355196,1.055,164.4501710999998,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,34,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6709596580800002,0.3290403419199997,0.6709596580800002,12.681873913766468,11.745601923383385,0.995,335.47982904000014,,0.2,13.889118022239948,12.16504077937436,1.055,164.52017095999986,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,35,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6709196581600001,0.32908034183999985,0.6709196581600001,13.042780218078143,12.108321827214214,0.995,335.4598290800001,,0.2,14.249662121127951,12.506788740405641,1.055,164.54017091999992,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,36,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6709196581600001,0.32908034183999985,0.6709196581600001,13.385641207174235,12.452905735853502,0.995,335.4598290800001,,0.2,14.592179015071551,12.831449303385357,1.055,164.54017091999992,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,37,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6709196581600001,0.32908034183999985,0.6709196581600001,13.711359146815521,12.780260449060826,0.995,335.4598290800001,,0.2,14.917570064317971,13.139876838216088,1.055,164.54017091999992,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,38,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6708996582000002,0.3291003417999998,0.6708996582000002,14.020791189474744,13.091247426607783,0.995,335.4498291000001,,0.2,15.226691561102072,13.432882996305283,1.055,164.5501708999999,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,39,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6708796582400002,0.3291203417599999,0.6708796582400002,14.314751630001005,13.386685055277393,0.995,335.43982912000007,,0.2,15.520356983046968,13.711238846490017,1.055,164.56017087999993,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,40,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6708596582800002,0.3291403417199998,0.6708596582800002,14.594014048500956,13.667350802513523,0.995,335.4298291400001,,0.2,15.799339133894618,13.975676904165516,1.055,164.5701708599999,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,41,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6708596582800002,0.3291403417199998,0.6708596582800002,14.859313346075908,13.933983262387846,0.995,335.4298291400001,,0.2,16.064372177199886,14.22689305895724,1.055,164.5701708599999,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,42,0.1,0.05,90,0.1,0.05,0.0,0.0,0.67081965836,0.32918034163999993,0.67081965836,15.11134767877211,14.187284099268453,0.995,335.40982918000003,,0.2,16.31615356833989,14.465548406009376,1.055,164.59017081999997,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,43,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6707796584400001,0.32922034155999996,0.6707796584400001,15.350780294833504,14.42791989430503,0.995,335.38982922,,0.2,16.555345889922894,14.692270985708905,1.055,164.61017077999998,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,44,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6707596584800001,0.3292403415199999,0.6707596584800001,15.578241280091827,14.656523899589777,0.995,335.37982924000005,,0.2,16.78257859542675,14.90765743642346,1.055,164.62017075999995,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,45,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6707396585200002,0.32926034147999983,0.6707396585200002,15.794329216087235,14.873697704610287,0.995,335.3698292600001,,0.2,16.998449665655414,15.112274564602286,1.055,164.63017073999993,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,46,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6706996586000001,0.32930034139999986,0.6706996586000001,15.999612755282872,15.080012819379771,0.995,335.34982930000007,,0.2,17.20352718237264,15.30666083637217,1.055,164.65017069999993,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,47,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6706396587200002,0.3293603412799998,0.6706396587200002,16.194632117518726,15.276012178410781,0.995,335.3198293600001,,0.2,17.398350823254006,15.49132779455356,1.055,164.68017063999991,,0.2,0.7,0.5,0.5
20251229-121014_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,48,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6706396587200002,0.3293603412799998,0.6706396587200002,16.379900511642788,15.46221156949024,0.995,335.3198293600001,,0.2,17.583433282091303,15.66676140482588,1.055,164.68017063999991,,0.2,0.7,0.5,0.5
