run_id,cycle,tau_t,sigma_t,switch_cycle,tau,sigma,tau_after,sigma_after,s1,s2,peer_signal,price_1,markup_1,unit_cost_1,quantity_1,profit_1,elasticity_1,price_2,markup_2,unit_cost_2,quantity_2,profit_2,elasticity_2,rho,gamma,delta
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,92,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5489199021600006,0.4510800978399993,0.5489199021600006,18.75653732733537,17.75653732733537,1.0,274.45995108000034,,0.2,18.795577677376944,17.795577677376944,1.0,225.54004891999966,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,93,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5463399073200007,0.45366009267999924,0.5463399073200007,18.012443782781837,17.012443782781837,1.0,273.1699536600004,,1.347866447176169,17.97845268280864,16.97845268280864,1.0,226.83004633999963,,1.6881944033741734,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,94,0.0,0.0,90,0.1,0.05,0.0,0.0,0.535459929080004,0.4645400709199961,0.535459929080004,18.111821593642745,17.111821593642745,1.0,267.72996454000196,,0.49697572281074565,18.079530048668207,17.079530048668207,1.0,232.27003545999804,,0.5332653877280658,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,95,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5339399321200042,0.4660600678799958,0.5339399321200042,18.206230513960605,17.206230513960605,1.0,266.9699660600021,,0.5166687496180823,18.175553546234795,17.175553546234795,1.0,233.0300339399979,,0.5826759828224767,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,96,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5325199349600044,0.46748006503999556,0.5325199349600044,18.295918988262574,17.295918988262574,1.0,266.2599674800022,,0.5122152158519434,18.266775868923055,17.266775868923055,1.0,233.74003251999778,,0.5743093315896127,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,97,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5316999366000045,0.4683000633999956,0.5316999366000045,18.381123038849445,17.381123038849445,1.0,265.8499683000022,,0.3135908794341823,18.3534370754769,17.3534370754769,1.0,234.15003169999778,,0.3500613544130277,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,98,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5307599384800045,0.4692400615199955,0.5307599384800045,18.46206688690697,17.46206688690697,1.0,265.37996924000225,,0.38084521984417724,18.435765221703054,17.435765221703054,1.0,234.62003075999775,,0.42367540701004586,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,99,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5299799400400043,0.4700200599599957,0.5299799400400043,18.53896354256162,17.53896354256162,1.0,264.98997002000215,,0.33470192924752606,18.5139769606179,17.5139769606179,1.0,235.01002997999785,,0.37109054140525455,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,100,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5295199409600043,0.4704800590399957,0.5295199409600043,18.61201536543354,17.61201536543354,1.0,264.75997048000215,,0.20891153372531207,18.588278112587002,17.588278112587002,1.0,235.24002951999785,,0.23106681538815424,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,101,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5292799414400043,0.47072005855999566,0.5292799414400043,18.68141459716186,17.68141459716186,1.0,264.63997072000217,,0.2,18.65886420695765,17.65886420695765,1.0,235.36002927999783,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,102,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5289999420000043,0.47100005799999567,0.5289999420000043,18.747343867303766,17.747343867303766,1.0,264.4999710000022,,0.2,18.725920996609766,17.725920996609766,1.0,235.50002899999782,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,103,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5288199423600044,0.47118005763999565,0.5288199423600044,18.809976673938575,17.809976673938575,1.0,264.4099711800022,,0.2,18.789624946779277,17.789624946779277,1.0,235.59002881999783,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,104,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5286799426400045,0.47132005735999555,0.5286799426400045,18.869477840241643,17.869477840241643,1.0,264.33997132000223,,0.2,18.850143699440313,17.850143699440313,1.0,235.66002867999777,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,105,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5286199427600045,0.4713800572399955,0.5286199427600045,18.92600394822956,17.92600394822956,1.0,264.30997138000225,,0.2,18.907636514468297,17.907636514468297,1.0,235.69002861999775,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,106,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,18.979703750818082,17.979703750818082,1.0,264.2799714400022,,0.2,18.96225468874488,17.96225468874488,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,107,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.030718563277176,18.030718563277176,1.0,264.2799714400022,,0.2,19.014141954307636,18.014141954307636,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,108,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.079182635113316,18.079182635113316,1.0,264.2799714400022,,0.2,19.063434856592252,18.063434856592252,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,109,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.12522350335765,18.12522350335765,1.0,264.2799714400022,,0.2,19.110263113762638,18.110263113762638,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,110,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.168962328189764,18.168962328189764,1.0,264.2799714400022,,0.2,19.154749958074504,18.154749958074504,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,111,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.210514211780275,18.210514211780275,1.0,264.2799714400022,,0.2,19.19701246017078,18.19701246017078,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,112,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.24998850119126,18.24998850119126,1.0,264.2799714400022,,0.2,19.237161837162237,18.237161837162237,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,113,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.287489076131695,18.287489076131695,1.0,264.2799714400022,,0.2,19.275303745304125,18.275303745304125,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,114,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.32311462232511,18.32311462232511,1.0,264.2799714400022,,0.2,19.31153855803892,18.31153855803892,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,115,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.356958891208855,18.356958891208855,1.0,264.2799714400022,,0.2,19.345961630136973,18.345961630136973,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,116,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.38911094664841,18.38911094664841,1.0,264.2799714400022,,0.2,19.378663548630122,18.378663548630122,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,117,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.41965539931599,18.41965539931599,1.0,264.2799714400022,,0.2,19.409730371198613,18.409730371198613,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,118,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.448672629350188,18.448672629350188,1.0,264.2799714400022,,0.2,19.43924385263868,18.43924385263868,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,119,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.476238997882678,18.476238997882678,1.0,264.2799714400022,,0.2,19.467281660006744,18.467281660006744,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,120,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.502427047988544,18.502427047988544,1.0,264.2799714400022,,0.2,19.493917577006407,18.493917577006407,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,121,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285599428800044,0.4714400571199956,0.5285599428800044,19.527305695589114,18.527305695589114,1.0,264.2799714400022,,0.2,19.519221698156084,18.519221698156084,1.0,235.7200285599978,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,122,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5285999428000044,0.47140005719999556,0.5285999428000044,19.550940410809655,18.550940410809655,1.0,264.2999714000022,,0.2,19.54326061324828,18.54326061324828,1.0,235.70002859999778,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,123,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5286199427600045,0.4713800572399955,0.5286199427600045,19.57339339026917,18.57339339026917,1.0,264.30997138000225,,0.2,19.566097582585865,18.566097582585865,1.0,235.69002861999775,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,124,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5286199427600045,0.4713800572399955,0.5286199427600045,19.59472372075571,18.59472372075571,1.0,264.30997138000225,,0.2,19.58779270345657,18.58779270345657,1.0,235.69002861999775,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,125,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5286599426800045,0.47134005731999545,0.5286599426800045,19.614987534717923,18.614987534717923,1.0,264.32997134000226,,0.2,19.608403068283742,18.608403068283742,1.0,235.67002865999774,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,126,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5286599426800045,0.47134005731999545,0.5286599426800045,19.634238157982026,18.634238157982026,1.0,264.32997134000226,,0.2,19.627982914869552,18.627982914869552,1.0,235.67002865999774,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,127,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5286599426800045,0.47134005731999545,0.5286599426800045,19.65252625008292,18.65252625008292,1.0,264.32997134000226,,0.2,19.646583769126075,18.646583769126075,1.0,235.67002865999774,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,128,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5286799426400045,0.47132005735999555,0.5286799426400045,19.669899937578773,18.669899937578773,1.0,264.33997132000223,,0.2,19.66425458066977,18.66425458066977,1.0,235.66002867999777,,0.2,0.2,0.5,0.3
20251230-112104_seed5_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,129,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5286999426000045,0.4713000573999955,0.5286999426000045,19.686404940699834,18.686404940699834,1.0,264.34997130000227,,0.2,19.68104185163628,18.68104185163628,1.0,235.65002869999773,,0.2,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,0,0.1,0.05,90,0.1,0.05,0.0,0.0,0.5182399635200042,0.4817600364799957,0.5182399635200042,1.0945,0.1,0.995,259.11998176000213,,,1.1605,0.1,1.055,240.88001823999787,,,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,1,0.1,0.05,90,0.1,0.05,0.0,0.0,0.5342399315200038,0.46576006847999624,0.5342399315200038,1.0993460264881862,0.10487037838008662,0.995,267.1199657600019,,6.065661930536982,2.157474999999999,1.0449999999999993,1.055,232.8800342399981,,0.6309280225848529,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,2,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6349597300800002,0.36504026991999977,0.6349597300800002,1.0954379916274342,0.10094270515320018,0.995,317.4798650400001,,38.998376481001344,3.104601249999998,1.9427499999999984,1.055,182.5201349599999,,0.4034660764885008,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,3,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7032995933999996,0.2967004066000004,0.7032995933999996,1.0922134699160564,0.09770197981513203,0.995,351.6497966999998,,28.679210270998137,4.004371187499998,2.7956124999999976,1.055,148.3502033000002,,0.5737669629175388,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,4,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7492795014399998,0.2507204985600002,0.7492795014399998,1.0897825421304546,0.09525883631201462,0.995,374.6397507199999,,21.475393697015406,4.8591526281249955,3.6058318749999967,1.055,125.36024928000012,,0.6636239811809339,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,5,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7820794358399993,0.21792056416000072,0.7820794358399993,1.087773105420102,0.09323930192975084,0.995,391.03971791999965,,19.225510142028885,5.671194996718745,4.375540281249996,1.055,108.96028208000035,,0.7257448586919607,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,6,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8063793872399996,0.19362061276000042,0.8063793872399996,1.0863281172556278,0.09178705251821904,0.995,403.1896936199998,,16.577703730693326,6.442635246882807,5.106763267187495,1.055,96.81030638000021,,0.7656955598676347,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,7,0.1,0.05,90,0.1,0.05,0.0,0.0,0.824499350999999,0.17550064900000098,0.824499350999999,1.08492712969727,0.09037902482137689,0.995,412.2496754999995,,16.71672215658761,7.175503484538666,5.8014251038281195,1.055,87.75032450000049,,0.7708456959670085,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,8,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8390793218399993,0.16092067816000064,0.8390793218399993,1.0843845772017984,0.08983374593145545,0.995,419.5396609199997,,13.58281901011852,7.871728310311732,6.461353848636713,1.055,80.46033908000032,,0.8053135192520311,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,9,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8507592984799993,0.14924070152000068,0.8507592984799993,1.0817831134569131,0.0872192095044354,0.995,425.37964923999965,,27.636111572594867,8.533141894796145,7.088286156204876,1.055,74.62035076000035,,0.8138818437724957,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,10,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8604592790799999,0.13954072092000014,0.8604592790799999,1.0908177044741914,0.09629920047657418,0.995,430.22963953999994,,4.719974749988304,9.161484800056336,7.683871848394631,1.055,69.77036046000006,,0.8331079956509383,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,11,0.1,0.05,90,0.1,0.05,0.0,0.0,0.86877926244,0.13122073755999997,0.86877926244,1.402875511869884,0.4099251375576721,0.995,434.38963122,,1.1570150079797223,9.758410560053516,8.249678255974898,1.055,65.61036877999999,,0.865327093777633,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,12,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8718792562400005,0.12812074375999952,0.8718792562400005,2.3277317362763887,1.3394288806797876,0.995,435.93962812000024,,0.2,10.32549003205084,8.787194343176152,1.055,64.06037187999976,,0.3788674083681346,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,13,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8687392625199999,0.1312607374800001,0.8687392625199999,3.2063451494625683,2.222457436645797,0.995,434.36963125999995,,0.2,10.864215530448297,9.297834626017343,1.055,65.63036874000005,,0.4287399473072847,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,14,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8643792712400005,0.13562072875999956,0.8643792712400005,4.041027891989439,3.0613345648135066,0.995,432.1896356200002,,0.2,11.376004753925882,9.782942894716475,1.055,67.81036437999978,,0.6425761412049361,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,15,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8606792786399998,0.13932072136000023,0.8606792786399998,4.833976497389966,3.8582678365728302,0.995,430.3396393199999,,0.2,11.862204516229585,10.24379574998065,1.055,69.66036068000011,,0.5848016430891095,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,16,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8568792862400001,0.14312071375999993,0.8568792862400001,5.587277672520466,4.615354444744187,0.995,428.43964312,,0.2,12.324094290418106,10.681605962481617,1.055,71.56035687999997,,0.6430462866774683,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,17,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8527592944799999,0.14724070552000013,0.8527592944799999,6.3029137888944415,5.334586722506977,0.995,426.37964723999994,,0.2,12.7628895758972,11.097525664357535,1.055,73.62035276000006,,0.7429994690582093,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,18,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8485593028799991,0.15144069712000088,0.8485593028799991,6.982768099449719,6.017857386381627,0.995,424.27965143999955,,0.2,13.179745097102337,11.492649381139657,1.055,75.72034856000045,,0.8039457383723644,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,19,0.1,0.05,90,0.1,0.05,0.0,0.0,0.844599310799999,0.15540068920000102,0.844599310799999,7.628629694477232,6.666964517062545,0.995,422.2996553999995,,0.2,13.575757842247219,11.868016912082673,1.055,77.7003446000005,,0.8031726346526784,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,20,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8402593194799992,0.15974068052000076,0.8402593194799992,8.242198209753369,7.283616291209417,0.995,420.1296597399996,,0.2,13.951969950134858,12.22461606647854,1.055,79.87034026000038,,0.9304379127655773,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,21,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8362193275599991,0.16378067244000089,0.8362193275599991,8.825088299265701,7.869435476648945,0.995,418.10966377999955,,0.2,14.309371452628113,12.563385263154611,1.055,81.89033622000045,,0.9137242326565526,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,22,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8321193357599987,0.16788066424000123,0.8321193357599987,9.378833884302413,8.425963702816496,0.995,416.0596678799994,,0.2,14.648902879996706,12.885215999996879,1.055,83.94033212000062,,0.977517495161997,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,23,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8276193447599994,0.17238065524000057,0.8276193447599994,9.904892190087292,8.95466551767567,0.995,413.8096723799997,,0.2,14.381462140508617,12.631717668728548,1.055,86.19032762000029,,1.12795497009298,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,24,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8103193793599991,0.18968062064000094,0.8103193793599991,10.404647580582925,9.456932241791884,0.995,405.15968967999953,,0.38717263632241716,13.72773856471687,12.012074468925944,1.055,94.84031032000047,,5.186663695787144,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,25,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7776794446399993,0.22232055536000075,0.7776794446399993,10.879415201553778,9.93408562970229,0.995,388.8397223199996,,0.8352984968284978,13.116021666974556,11.432248025568299,1.055,111.16027768000038,,3.406474754474876,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,26,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7345795308399999,0.26542046916000006,0.7345795308399999,10.564354521259085,9.617441729908629,0.995,367.28976542,,1.2776846274028133,12.531300866008356,10.878010299533988,1.055,132.71023458000002,,3.8777516297443517,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,27,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7197995603999999,0.2802004396000001,0.7197995603999999,11.031136795196131,10.086569643413197,0.995,359.89978019999995,,0.6916762626514086,12.237827758994586,10.599836738383495,1.055,140.10021980000005,,1.188163072206448,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,28,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6729996540000005,0.32700034599999944,0.6729996540000005,10.619042039536396,9.672404059835573,0.995,336.49982700000027,,1.5545518254208177,11.68826836628219,10.078927361404919,1.055,163.50017299999973,,6.505116491238474,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,29,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6602596794800009,0.33974032051999914,0.6602596794800009,11.083089937559576,10.138783856843794,0.995,330.1298397400004,,0.502016887924786,12.158854947968077,10.52498099333467,1.055,169.87016025999958,,0.8318955914897219,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,30,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6586596826800005,0.3413403173199995,0.6586596826800005,11.523935440681596,10.581844664001604,0.995,329.32984134000026,,0.2,12.605912200569671,10.948731943667935,1.055,170.67015865999974,,0.2,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,31,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6575996848000005,0.34240031519999947,0.6575996848000005,11.942738668647516,11.002752430801523,0.995,328.7998424000003,,0.2,13.030616590541186,11.351295346484537,1.055,171.20015759999973,,0.2,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,32,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6567396865200004,0.3432603134799996,0.6567396865200004,12.340601735215138,11.402614809261445,0.995,328.3698432600002,,0.2,13.434085761014124,11.733730579160309,1.055,171.6301567399998,,0.2,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,33,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6563396873200005,0.34366031267999947,0.6563396873200005,12.718571648454379,11.782484068798372,0.995,328.16984366000025,,0.2,13.817381472963417,12.097044050202292,1.055,171.83015633999975,,0.2,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,34,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6559996880000003,0.34400031199999964,0.6559996880000003,13.07764306603166,12.143359865358452,0.995,327.99984400000017,,0.2,14.181512399315245,12.442191847692177,1.055,172.00015599999983,,0.2,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,35,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6559196881600003,0.3440803118399997,0.6559196881600003,13.418760912730075,12.486191872090528,0.995,327.95984408000015,,0.2,14.527436779349483,12.770082255307567,1.055,172.04015591999985,,0.2,0.2,0.5,0.3
20251230-112201_seed6_N500_T130_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,36,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6556796886400004,0.3443203113599997,0.6556796886400004,13.742822867093569,12.811882278486,0.995,327.83984432000017,,0.2,14.856064940382007,13.081578142542188,1.055,172.16015567999983,,0.2,0.2,0.5,0.3
