run_id,cycle,tau_t,sigma_t,switch_cycle,tau,sigma,tau_after,sigma_after,s1,s2,peer_signal,price_1,markup_1,unit_cost_1,quantity_1,profit_1,elasticity_1,price_2,markup_2,unit_cost_2,quantity_2,profit_2,elasticity_2
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,44,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6908196183600002,0.30918038163999984,0.6908196183600002,16.202763688746884,15.284184611805914,0.995,345.4098091800001,,0.2,17.647075441164283,15.72708572622207,1.055,154.59019081999992,,0.3413052246935747
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,45,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6898596202800003,0.3101403797199997,0.6898596202800003,16.38762550430954,15.469975381215617,0.995,344.92981014000014,,0.2,17.819721669106066,15.890731439910965,1.055,155.07018985999986,,0.29948975787294696
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,46,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6890596218800001,0.31094037811999986,0.6890596218800001,16.56324422909406,15.646476612154835,0.995,344.52981094000006,,0.2,17.98373558565076,16.046194867915414,1.055,155.47018905999994,,0.2646097975839319
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,47,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6882796234400002,0.31172037655999985,0.6882796234400002,16.730082017639358,15.814152781547092,0.995,344.13981172000007,,0.2,18.13954880636822,16.193885124519642,1.055,155.86018827999993,,0.2734554013259637
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,48,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6875196249600002,0.31248037503999976,0.6875196249600002,16.888577916757388,15.973445142469735,0.995,343.7598124800001,,0.2,18.287571366049807,16.334190868293657,1.055,156.2401875199999,,0.28227431488179744
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,49,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6867596264800002,0.31324037351999984,0.6867596264800002,17.039149020919513,16.124772885346246,0.995,343.3798132400001,,0.2,18.428192797747315,16.46748132487897,1.055,156.6201867599999,,0.2989021892820937
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,50,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6860396279200003,0.3139603720799997,0.6860396279200003,17.182191569873538,16.26853424107893,0.995,343.01981396000014,,0.2,18.561783157859946,16.59410725863502,1.055,156.98018603999986,,0.29972717350151973
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,51,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6851996296000001,0.3148003703999999,0.6851996296000001,17.318081991379856,16.40510752902498,0.995,342.59981480000005,,0.2,18.688693999966947,16.71440189570327,1.055,157.40018519999995,,0.3699149876981639
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,52,0.1,0.05,90,0.1,0.05,0.0,0.0,0.68473963052,0.31526036948,0.68473963052,17.447177891810863,16.53485215257373,0.995,342.36981526,,0.2,18.809259299968595,16.8286818009181,1.055,157.63018474,,0.21429283903255344
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,53,0.1,0.05,90,0.1,0.05,0.0,0.0,0.68411963176,0.31588036823999993,0.68411963176,17.569818997220317,16.65810954494504,0.995,342.05981588000003,,0.2,18.923796334970163,16.937247710872192,1.055,157.94018411999997,,0.3055271722255347
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,54,0.1,0.05,90,0.1,0.05,0.0,0.0,0.68361963276,0.31638036723999996,0.68361963276,17.686328047359297,16.775204067697786,0.995,341.80981638000003,,0.2,19.03260651822165,17.040385325328582,1.055,158.19018361999997,,0.2605247351505214
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,55,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6829796340400001,0.31702036595999994,0.6829796340400001,17.79701164499133,16.886443864312895,0.995,341.48981702000003,,0.2,19.13597619231057,17.13836605906215,1.055,158.51018297999997,,0.3524650418609009
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,56,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6824196351600001,0.3175803648399999,0.6824196351600001,17.90216106274176,16.992121671097248,0.995,341.20981758000005,,0.2,19.234177382695037,17.23144775610904,1.055,158.79018241999995,,0.32583630890602383
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,57,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6817996363999999,0.31820036360000015,0.6817996363999999,18.002053009604673,17.092515587542383,0.995,340.8998181999999,,0.2,19.327468513560284,17.319875368303588,1.055,159.1001818000001,,0.38103094379083774
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,58,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6813596372799998,0.31864036272000024,0.6813596372799998,18.09695035912444,17.187889808165263,0.995,340.6798186399999,,0.2,19.41609508788227,17.403881599888408,1.055,159.3201813600001,,0.2855855199375124
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,59,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6808196383599999,0.31918036164000013,0.6808196383599999,18.187102841168215,17.278495317757,0.995,340.40981917999994,,0.2,19.500290333488156,17.483687519893987,1.055,159.59018082000006,,0.3701091876359729
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,60,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6801196397599998,0.31988036024000016,0.6801196397599998,18.2727476991098,17.364570551869146,0.995,340.0598198799999,,0.20701248083290313,19.580275816813746,17.559503143899285,1.055,159.9401801200001,,0.5062907275031013
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,61,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6796596406800001,0.32034035931999993,0.6796596406800001,18.35411031415431,17.446342024275687,0.995,339.82982034,,0.2,19.656262025973056,17.63152798670432,1.055,160.17017965999997,,0.35105641305324475
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,62,0.1,0.05,90,0.1,0.05,0.0,0.0,0.67917964164,0.32082035836,0.67917964164,18.431404798446593,17.5240249230619,0.995,339.58982082,,0.2,19.728448924674403,17.699951587369103,1.055,160.41017918,,0.38657108189872685
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,63,0.1,0.05,90,0.1,0.05,0.0,0.0,0.67893964212,0.32106035788,0.67893964212,18.504834558524262,17.597823676908806,0.995,339.46982106,,0.2,19.79702647844068,17.764954008000647,1.055,160.53017893999998,,0.20399772446475545
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,64,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6784796430400003,0.32152035695999975,0.6784796430400003,18.574592830598046,17.667932493063365,0.995,339.23982152000013,,0.2,19.862175154518646,17.826706307600613,1.055,160.76017847999987,,0.412595406571796
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,65,0.1,0.05,90,0.1,0.05,0.0,0.0,0.67803964392,0.32196035608,0.67803964392,18.640863189068142,17.734535868410195,0.995,339.01982196,,0.2,19.92406639679271,17.88537099222058,1.055,160.98017804,,0.41625038309786866
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,66,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6777596444800001,0.32224035551999985,0.6777596444800001,18.703820029614736,17.797809074989683,0.995,338.87982224000007,,0.2,19.982863076953073,17.941102442609548,1.055,161.12017775999993,,0.2794085410598752
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,67,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6775996448000001,0.32240035519999993,0.6775996448000001,18.763629028133998,17.8579186212402,0.995,338.79982240000004,,0.2,20.03871992310542,17.99404732047907,1.055,161.20017759999996,,0.2
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,68,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6773196453600002,0.3226803546399998,0.6773196453600002,18.820447576727297,17.915022690178187,0.995,338.6598226800001,,0.2,20.091783926950143,18.044344954455113,1.055,161.3401773199999,,0.31100040865399964
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,69,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6770996458000003,0.3229003541999997,0.6770996458000003,18.87442519789093,17.969271555669277,0.995,338.54982290000015,,0.2,20.142194730602633,18.092127706732356,1.055,161.45017709999985,,0.25771865998827465
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,70,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6768996462000005,0.3231003537999994,0.6768996462000005,18.925703937996385,18.020807977885813,0.995,338.4498231000003,,0.2,20.190084994072503,18.137521321395738,1.055,161.5501768999997,,0.24709587379384684
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,71,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6766796466400004,0.32332035335999965,0.6766796466400004,18.974418741096564,18.06976757899152,0.995,338.33982332000016,,0.2,20.235580744368875,18.18064525532595,1.055,161.66017667999984,,0.28662369901956564
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,72,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6763996472000001,0.3236003527999999,0.6763996472000001,19.020697804041735,18.116279200041944,0.995,338.19982360000006,,0.2,20.27880170715043,18.22161299255965,1.055,161.80017639999994,,0.3845851049104231
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,73,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6762196475600002,0.32378035243999975,0.6762196475600002,19.064662913839644,18.160465240039844,0.995,338.1098237800001,,0.2,20.319861621792906,18.260532342931665,1.055,161.8901762199999,,0.2606313608737366
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,74,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6759596480800002,0.3240403519199998,0.6759596480800002,19.10642976814766,18.20244197803785,0.995,337.9798240400001,,0.2,20.358868540703256,18.29750572578508,1.055,162.0201759599999,,0.39683626033376374
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,75,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6758196483600001,0.3241803516399999,0.6758196483600001,19.146108279740275,18.242319879135955,0.995,337.90982418000004,,0.2,20.395925113668092,18.332630439495823,1.055,162.09017581999996,,0.22523195637028656
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,76,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6755996488000001,0.32440035119999994,0.6755996488000001,19.183802865753258,18.280203885179155,0.995,337.79982440000003,,0.2,20.431128857984685,18.36599891752103,1.055,162.20017559999997,,0.3730535997624676
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,77,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6754596490800003,0.3245403509199997,0.6754596490800003,19.219612722465595,18.316193690920194,0.995,337.72982454000015,,0.2,20.46457241508545,18.397698971644978,1.055,162.27017545999985,,0.25019656195711043
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,78,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6751596496800003,0.32484035031999975,0.6751596496800003,19.25363208634231,18.35038400637418,0.995,337.57982484000013,,0.2382071011399137,20.496343794331175,18.427814023062727,1.055,162.42017515999987,,0.5649190300487715
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,79,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6750796498400002,0.32492035015999976,0.6750796498400002,19.285950482025193,18.38286480605547,0.995,337.5398249200001,,0.2,20.526526604614617,18.45642332190959,1.055,162.46017507999989,,0.2
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,80,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6748596502800002,0.3251403497199998,0.6748596502800002,19.31665295792393,18.413721565752695,0.995,337.4298251400001,,0.2,20.555200274383882,18.483602155814108,1.055,162.5701748599999,,0.45997504671930334
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,81,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6747796504400003,0.3252203495599997,0.6747796504400003,19.345820310027737,18.44303548746506,0.995,337.38982522000015,,0.2,20.582440260664686,18.5094220480234,1.055,162.61017477999985,,0.2
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,82,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6746996506000004,0.32530034939999963,0.6746996506000004,19.373529294526346,18.470883713091805,0.995,337.3498253000002,,0.2,20.60831824763145,18.533950945622227,1.055,162.6501746999998,,0.2
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,83,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6745396509200005,0.32546034907999954,0.6745396509200005,19.399852829800025,18.497339527437212,0.995,337.2698254600002,,0.2,20.632902335249874,18.557253398341114,1.055,162.73017453999978,,0.39135158492543337
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,84,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6744596510800005,0.3255403489199995,0.6744596510800005,19.42486018831002,18.52247255106535,0.995,337.22982554000026,,0.2,20.656257218487376,18.579390728424055,1.055,162.77017445999974,,0.20615082604568566
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,85,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6743196513600005,0.32568034863999945,0.6743196513600005,19.44861717889452,18.54634892351208,0.995,337.15982568000027,,0.2,20.678444357563006,18.60042119200285,1.055,162.84017431999973,,0.380064507229559
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,86,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6742196515600005,0.3257803484399994,0.6742196515600005,19.471186319949794,18.569031477336477,0.995,337.1098257800003,,0.2,20.699522139684856,18.620400132402708,1.055,162.89017421999972,,0.28597259255021923
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,87,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6740796518400004,0.32592034815999954,0.6740796518400004,19.492627003952304,18.590579903469653,0.995,337.0398259200002,,0.2,20.71954603270061,18.63938012578257,1.055,162.96017407999977,,0.42171904518090975
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,88,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6739596520800005,0.3260403479199995,0.6739596520800005,19.512995653754686,18.611050908296168,0.995,336.97982604000026,,0.2,20.738568731065577,18.65741111949344,1.055,163.02017395999974,,0.3807244522722631
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,89,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6738196523600006,0.32618034763999937,0.6738196523600006,19.53234587106695,18.630498362881358,0.995,336.9098261800003,,0.2,20.756640294512295,18.674540563518764,1.055,163.09017381999968,,0.4678105586010323
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,90,0.0,0.0,90,0.1,0.05,0.0,0.0,0.6737796524400007,0.32622034755999924,0.6737796524400007,19.64897344473729,18.64897344473729,1.0,336.8898262200004,,0.2,19.690813535342826,18.690813535342826,1.0,163.11017377999963,,0.2
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,91,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5670998657999986,0.4329001342000014,0.5670998657999986,18.71831803099944,17.71831803099944,1.0,283.5499328999993,,28.88220439349544,18.767812063415867,17.767812063415867,1.0,216.4500671000007,,5.33305420022447
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,92,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5618998761999985,0.43810012380000146,0.5618998761999985,18.78240212944947,17.78240212944947,1.0,280.94993809999926,,0.2,18.829421460245072,17.829421460245072,1.0,219.05006190000074,,0.24875714143781116
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,93,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5591998815999987,0.44080011840000133,0.5591998815999987,18.01543743632131,17.01543743632131,1.0,279.59994079999933,,1.4093146478827412,17.995112711771345,16.995112711771345,1.0,220.40005920000067,,1.8747020070238956
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,94,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5492199015600001,0.45078009843999983,0.5492199015600001,18.114665564505245,17.114665564505245,1.0,274.6099507800001,,0.4319886674654798,18.095357076182776,17.095357076182776,1.0,225.39004921999992,,0.4940600221009617
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,95,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5476199047600007,0.4523800952399994,0.5476199047600007,18.208932286279982,17.208932286279982,1.0,273.8099523800003,,0.5311415924422042,18.190589222373635,17.190589222373635,1.0,226.1900476199997,,0.6378034949896301
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,96,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5465399069200013,0.45346009307999874,0.5465399069200013,18.29848567196598,17.29848567196598,1.0,273.26995346000064,,0.380340508042422,18.28105976125495,17.28105976125495,1.0,226.73004653999936,,0.4542826849385552
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,97,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5454599090800019,0.4545400909199982,0.5454599090800019,18.38356138836768,17.38356138836768,1.0,272.7299545400009,,0.4031804173105419,18.3670067731922,17.3670067731922,1.0,227.2700454599991,,0.47949620316179475
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,98,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5446199107600019,0.455380089239998,0.5446199107600019,18.464383318949295,17.464383318949295,1.0,272.309955380001,,0.3322523539163149,18.44865643453259,17.44865643453259,1.0,227.69004461999901,,0.39363653961215417
20251224-134042_seed6_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,99,0.0,0.0,90,0.1,0.05,0.0,0.0,0.5436599126800024,0.4563400873199977,0.5436599126800024,18.54116415300183,17.54116415300183,1.0,271.82995634000116,,0.40217385657075183,18.52622361280596,17.52622361280596,1.0,228.17004365999884,,0.47477412183323886
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,0,0.1,0.05,90,0.1,0.05,0.0,0.0,0.5177599644800039,0.482240035519996,0.5177599644800039,1.0945,0.1,0.995,258.879982240002,,,1.1605,0.1,1.055,241.120017759998,,
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,1,0.1,0.05,90,0.1,0.05,0.0,0.0,0.5435799128400018,0.45642008715999816,0.5435799128400018,1.095238958463532,0.10074267182264518,0.995,271.7899564200009,,9.706748625758848,2.157474999999999,1.0449999999999993,1.055,228.21004357999908,,1.0277704763854356
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,2,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6436997126000001,0.3563002873999999,0.6436997126000001,1.0904269024781754,0.09590643465143267,0.995,321.84985630000006,,249.88447499447895,3.104601249999998,1.9427499999999984,1.055,178.15014369999994,,0.4099847154155459
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,3,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7111995776000003,0.28880042239999965,0.7111995776000003,1.0879558006715249,0.09342291524776374,0.995,355.59978880000017,,22.628146738537385,4.004371187499998,2.7956124999999976,1.055,144.40021119999983,,0.5813325597969894
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,4,0.1,0.05,90,0.1,0.05,0.0,0.0,0.756079487839999,0.24392051216000096,0.756079487839999,1.0852241322150764,0.09067751981414711,0.995,378.0397439199995,,26.96390573221129,4.8591526281249955,3.6058318749999967,1.055,121.96025608000048,,0.6656218464933309
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,5,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7877394245199993,0.21226057548000063,0.7877394245199993,1.083961420214184,0.08940846252681806,0.995,393.8697122599997,,16.314786070130662,5.671194996718745,4.375540281249996,1.055,106.13028774000031,,0.7196545864505387
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,6,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8111793776399991,0.1888206223600008,0.8111793776399991,1.0815705042211465,0.08700553188054932,0.995,405.5896888199996,,25.183884817928956,6.442635246882807,5.106763267187495,1.055,94.4103111800004,,0.7578590731412699
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,7,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8290393419199988,0.17096065808000116,0.8290393419199988,1.0828556331443402,0.08829711873803046,0.995,414.5196709599994,,9.862320123439048,7.175503484538666,5.8014251038281195,1.055,85.48032904000058,,0.7795091398217813
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,8,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8431593136799986,0.1568406863200014,0.8431593136799986,1.0822256935200212,0.0876640135879609,0.995,421.5796568399993,,14.221389461754017,7.871728310311732,6.461353848636713,1.055,78.4203431600007,,0.8004145081852032
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,9,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8543192913599997,0.14568070864000027,0.8543192913599997,1.080168060993769,0.08559604119976788,0.995,427.15964567999987,,22.596142458148705,8.533141894796145,7.088286156204876,1.055,72.84035432000013,,0.7972863662609031
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,10,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8637992723999992,0.13620072760000085,0.8637992723999992,1.0862773185545913,0.09173599854732796,0.995,431.8996361999996,,5.798575288003102,9.161484800056336,7.683871848394631,1.055,68.10036380000042,,0.8341433296741797
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,11,0.1,0.05,90,0.1,0.05,0.0,0.0,0.87187925624,0.1281207437600001,0.87187925624,1.1581551275941742,0.1639750026072102,0.995,435.93962811999995,,1.65082299702713,9.758410560053516,8.249678255974898,1.055,64.06037188000005,,0.8608405929968771
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,12,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8771992456000003,0.12280075439999973,0.8771992456000003,2.0952473712144646,1.1057762524768489,0.995,438.59962280000013,,0.2,10.32549003205084,8.787194343176152,1.055,61.400377199999866,,0.6720031377948522
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,13,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8738792522399997,0.12612074776000032,0.8738792522399997,2.9854850026537405,2.0004874398530057,0.995,436.93962611999984,,0.2,10.864215530448297,9.297834626017343,1.055,63.06037388000016,,0.4723663354104146
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,14,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8702792594399997,0.1297207405600003,0.8702792594399997,3.831210752521053,2.8504630678603546,0.995,435.13962971999985,,0.2,11.376004753925882,9.782942894716475,1.055,64.86037028000015,,0.5534623079986818
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,15,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8665992667999993,0.13340073320000068,0.8665992667999993,4.634650214894999,3.657939914467336,0.995,433.29963339999966,,0.2,11.862204516229585,10.24379574998065,1.055,66.70036660000034,,0.6077690841418771
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,16,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8628992741999993,0.13710072580000066,0.8628992741999993,5.397917704150249,4.425042918743968,0.995,431.4496370999997,,0.2,12.324094290418106,10.681605962481617,1.055,68.55036290000032,,0.6537612266084265
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,17,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8590792818399998,0.1409207181600002,0.8590792818399998,6.123021818942735,5.153790772806769,0.995,429.5396409199999,,0.2,12.7628895758972,11.097525664357535,1.055,70.4603590800001,,0.7194742684048265
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,18,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8547992903999998,0.1452007096000002,0.8547992903999998,6.811870727995597,5.846101234166429,0.995,427.3996451999999,,0.2,13.179745097102337,11.492649381139657,1.055,72.6003548000001,,0.8552222961178878
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,19,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8511192977599992,0.1488807022400008,0.8511192977599992,7.466277191595816,6.503796172458107,0.995,425.5596488799996,,0.2,13.575757842247219,11.868016912082673,1.055,74.4403511200004,,0.778767640349027
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,20,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8468593062799993,0.15314069372000075,0.8468593062799993,8.087963332016024,7.128606363835201,0.995,423.42965313999963,,0.2,13.951969950134858,12.22461606647854,1.055,76.57034686000037,,0.9529606669493751
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,21,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8430993137999993,0.1569006862000008,0.8430993137999993,8.678565165415224,7.722176045643439,0.995,421.5496568999996,,0.2,14.309371452628113,12.563385263154611,1.055,78.4503431000004,,0.8873703464561162
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,22,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8388193223599992,0.1611806776400008,0.8388193223599992,9.23963690714446,8.286067243361266,0.995,419.4096611799996,,0.2,14.470889136716051,12.71648259404365,1.055,80.5903388200004,,1.0639986406445616
20251224-134129_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,23,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8314793370399987,0.16852066296000134,0.8314793370399987,9.772655061787235,8.8217638811932,0.995,415.7396685199993,,0.2,13.81787429703231,12.097511182021147,1.055,84.26033148000067,,3.966880532288882
