run_id,cycle,tau_t,sigma_t,switch_cycle,tau,sigma,tau_after,sigma_after,s1,s2,peer_signal,price_1,markup_1,unit_cost_1,quantity_1,profit_1,elasticity_1,price_2,markup_2,unit_cost_2,quantity_2,profit_2,elasticity_2
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,15,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8431993135999989,0.15680068640000117,0.8431993135999989,6.076197147039171,5.106730801044392,0.995,421.5996567999994,,0.2,11.862204516229585,10.24379574998065,1.055,78.40034320000058,,0.5387050320246864
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,16,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8392593214799994,0.16074067852000065,0.8392593214799994,6.767387289687211,5.801394260992172,0.995,419.6296607399997,,0.2,12.324094290418106,10.681605962481617,1.055,80.37033926000032,,0.5930386004884892
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,17,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8351993295999992,0.16480067040000074,0.8351993295999992,7.4240179252028495,6.461324547942563,0.995,417.59966479999963,,0.2,12.7628895758972,11.097525664357535,1.055,82.40033520000037,,0.6530554720379421
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,18,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8308793382399986,0.16912066176000143,0.8308793382399986,8.047817028942706,7.0882583205454335,0.995,415.4396691199993,,0.2,13.179745097102337,11.492649381139657,1.055,84.56033088000072,,0.739648211861217
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,19,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8272793454399985,0.17272065456000155,0.8272793454399985,8.64042617749557,7.683845404518161,0.995,413.6396727199992,,0.2,13.575757842247219,11.868016912082673,1.055,86.36032728000077,,0.6553987396687397
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,20,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8227593544799993,0.17724064552000074,0.8227593544799993,9.20340486862079,8.249653134292252,0.995,411.37967723999964,,0.2,13.951969950134858,12.22461606647854,1.055,88.62032276000036,,0.8726126423594779
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,21,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8189793620399987,0.18102063796000128,0.8189793620399987,9.73823462518975,8.787170477577638,0.995,409.48968101999935,,0.2,14.309371452628113,12.563385263154611,1.055,90.51031898000065,,0.7720201759031725
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,22,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8146593706799994,0.18534062932000064,0.8146593706799994,10.24632289393026,9.297811953698755,0.995,407.3296853399997,,0.2,14.648902879996706,12.885215999996879,1.055,92.67031466000032,,0.9324160125755114
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,23,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8105393789199994,0.18946062108000059,0.8105393789199994,10.729006749233747,9.782921356013816,0.995,405.2696894599997,,0.2,14.97145773599687,13.190955199997033,1.055,94.73031054000029,,0.937536134232114
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,24,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8066393867199997,0.1933606132800003,0.8066393867199997,11.187556411772059,10.243775288213124,0.995,403.31969335999986,,0.2,15.277884849197024,13.48140743999718,1.055,96.68030664000014,,0.9355230152669171
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,25,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8022793954399988,0.19772060456000123,0.8022793954399988,11.623178591183454,10.681586523802466,0.995,401.1396977199994,,0.2,15.09138650610528,13.304631759341499,1.055,98.86030228000061,,1.1005440051347644
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,26,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7843194313599999,0.21568056864000004,0.7843194313599999,12.03701966162428,11.097507197612341,0.995,392.15971568,,0.592744633501137,14.398251083582801,12.647631358846258,1.055,107.84028432000002,,7.074457685611465
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,27,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7434195131599988,0.2565804868400012,0.7434195131599988,11.578682717546135,10.636867052810185,0.995,371.7097565799994,,1.5305872115680885,13.750737558435308,12.033874462971857,1.055,128.2902434200006,,3.6846110265823615
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,28,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7334395331200002,0.2665604668799998,0.7334395331200002,11.994748581668826,11.055023700169675,0.995,366.7197665600001,,0.34818224986358953,14.118200680513542,12.382180739823264,1.055,133.2802334399999,,0.8293252807337893
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,29,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7300795398400004,0.2699204601599996,0.7300795398400004,12.390011152585386,11.45227251516119,0.995,365.0397699200002,,0.2,14.467290646487864,12.7130717028321,1.055,134.9602300799998,,0.4749969103736465
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,30,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7269795460399997,0.2730204539600003,0.7269795460399997,12.765510594956115,11.829658889403131,0.995,363.48977301999986,,0.2,14.79892611416347,13.027418117690493,1.055,136.51022698000014,,0.46753760823739543
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,31,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7241395517199999,0.2758604482800001,0.7241395517199999,13.12223506520831,12.188175944932974,0.995,362.06977585999994,,0.2,15.113979808455294,13.326047211805967,1.055,137.93022414000006,,0.4566095230997752
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,32,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7214995570000007,0.2785004429999993,0.7214995570000007,13.461123311947892,12.528767147686324,0.995,360.74977850000033,,0.2,15.41328081803253,13.609744851215668,1.055,139.25022149999967,,0.45215204827959576
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,33,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7189995620000001,0.2810004379999998,0.7189995620000001,13.783067146350497,12.852328790302007,0.995,359.4997810000001,,0.2,15.697616777130902,13.879257608654884,1.055,140.5002189999999,,0.45574091306373155
